paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
225000,0.0030326899141073227,0.8630253672599792,0.8680471777915955,0.18999999999999995,20000,788.0284259319305
226000,0.004905275069177151,0.8223611116409302,0.8599416613578796,0.1864,20000,791.978147983551
227000,0.014063142240047455,0.8884909152984619,0.9106717705726624,0.18279999999999996,20000,796.0936551094055
228000,0.009537570178508759,1.1319668292999268,1.1597001552581787,0.17919999999999991,20000,800.3219609260559
229000,0.006959185004234314,0.9797801971435547,0.9382690191268921,0.17559999999999998,20000,804.4550240039825
230000,0.01690811663866043,0.9582812190055847,0.9817696809768677,0.17199999999999993,20000,808.6054079532623
231000,0.01647641509771347,0.8431341648101807,0.833673357963562,0.1684,20000,812.7299289703369
232000,0.010135043412446976,1.112755537033081,1.090150237083435,0.16479999999999995,20000,816.9067189693451
233000,0.006632713600993156,0.9233129620552063,0.910210132598877,0.1611999999999999,20000,820.9021589756012
234000,0.0036187346559017897,0.8955421447753906,0.8678335547447205,0.15759999999999996,20000,825.039617061615
235000,0.00322629208676517,1.0496132373809814,1.0385446548461914,0.15400000000000003,20000,829.396546125412
236000,0.00874403864145279,0.9504397511482239,0.8876481056213379,0.15039999999999998,20000,833.5017559528351
237000,0.006053601857274771,0.9916567802429199,1.0106303691864014,0.14680000000000004,20000,837.8386809825897
238000,0.008185334503650665,0.9690536260604858,1.0047670602798462,0.1432,20000,841.8222029209137
239000,0.007722142618149519,0.86904376745224,0.8985453844070435,0.13960000000000006,20000,845.8278348445892
240000,0.002390905050560832,0.6569738388061523,0.6388988494873047,0.136,20000,849.8626801967621
241000,0.005908655468374491,1.0544661283493042,1.0076119899749756,0.13239999999999996,20000,853.9207060337067
242000,0.009257236495614052,1.082244873046875,1.0431042909622192,0.12880000000000003,20000,858.1059138774872
243000,0.009155645966529846,1.0559887886047363,1.021276831626892,0.12519999999999998,20000,862.4598169326782
244000,0.004274674691259861,1.0436866283416748,1.0523207187652588,0.12160000000000004,20000,866.5606069564819
245000,0.005152584984898567,0.9500434398651123,0.9345404505729675,0.118,20000,870.8132228851318
246000,0.01844416931271553,0.8718844056129456,0.9306758642196655,0.11439999999999995,20000,875.074728012085
247000,0.0036544548347592354,1.0282931327819824,1.0495376586914062,0.11080000000000001,20000,879.2345690727234
248000,0.014300713315606117,1.0677762031555176,1.059762954711914,0.10719999999999996,20000,883.5887241363525
249000,0.02338281273841858,1.1174054145812988,1.170447826385498,0.10360000000000003,20000,887.7964010238647
250000,0.0022237561643123627,0.8465569615364075,0.8486311435699463,0.09999999999999998,20000,892.239207983017
251000,0.015938231721520424,1.2503858804702759,1.2618048191070557,0.09999999999999998,20000,901.5780611038208
252000,0.00945302564650774,1.1837000846862793,1.1792724132537842,0.09999999999999998,20000,905.7743208408356
253000,0.012798968702554703,1.0642582178115845,1.1200281381607056,0.09999999999999998,20000,909.947506904602
254000,0.003033897140994668,1.0148454904556274,1.0376776456832886,0.09999999999999998,20000,914.2501587867737
255000,0.004384605213999748,0.9928392767906189,0.9926285743713379,0.09999999999999998,20000,918.2924239635468
256000,0.0044216737151145935,1.0958857536315918,1.0359923839569092,0.09999999999999998,20000,922.4151298999786
257000,0.01338668167591095,1.0758342742919922,1.0203195810317993,0.09999999999999998,20000,926.7174389362335
258000,0.004051771946251392,1.0445218086242676,1.046731948852539,0.09999999999999998,20000,930.8509159088135
259000,0.009436233900487423,1.0760142803192139,1.128814458847046,0.09999999999999998,20000,935.0996518135071
260000,0.019991815090179443,0.9848766922950745,0.9907544851303101,0.09999999999999998,20000,939.3150060176849
261000,0.014864720404148102,1.1973532438278198,1.21718430519104,0.09999999999999998,20000,943.4233438968658
262000,0.002583329565823078,0.9084913730621338,0.9056600332260132,0.09999999999999998,20000,947.6797389984131
263000,0.003980339039117098,1.0352497100830078,1.0269579887390137,0.09999999999999998,20000,951.9049611091614
264000,0.008161892183125019,1.0269113779067993,1.023122787475586,0.09999999999999998,20000,956.234522819519
265000,0.004549768753349781,1.1911203861236572,1.206714391708374,0.09999999999999998,20000,960.4031660556793
266000,0.006194362882524729,1.1205527782440186,1.151113748550415,0.09999999999999998,20000,964.6638600826263
267000,0.016338687390089035,1.0682768821716309,1.1002418994903564,0.09999999999999998,20000,968.9389629364014
268000,0.021963076665997505,1.2512991428375244,1.2284941673278809,0.09999999999999998,20000,973.1087560653687
269000,0.015371311455965042,1.125504493713379,1.1395981311798096,0.09999999999999998,20000,977.3388319015503
270000,0.017005693167448044,1.1583335399627686,1.1820712089538574,0.09999999999999998,20000,981.4949078559875
271000,0.016707880422472954,1.123157024383545,1.1429543495178223,0.09999999999999998,20000,985.7512631416321
272000,0.00565372733399272,1.0464348793029785,1.0740892887115479,0.09999999999999998,20000,989.9360089302063
273000,0.004010217264294624,1.212009072303772,1.2309502363204956,0.09999999999999998,20000,994.1108849048615
274000,0.026088876649737358,1.156982660293579,1.2439883947372437,0.09999999999999998,20000,998.2443280220032
275000,0.02244194969534874,1.1738481521606445,1.2095431089401245,0.09999999999999998,20000,1002.2664499282837
276000,0.02330903336405754,0.9732139110565186,1.000967264175415,0.09999999999999998,20000,1006.4014539718628
277000,0.01038542203605175,0.9768615961074829,0.989133358001709,0.09999999999999998,20000,1010.7848479747772
278000,0.02476419135928154,1.0783839225769043,1.0821919441223145,0.09999999999999998,20000,1014.9978818893433
279000,0.010243957862257957,1.115926742553711,1.134739875793457,0.09999999999999998,20000,1019.2034339904785
280000,0.028298383578658104,1.1746554374694824,1.2024459838867188,0.09999999999999998,20000,1023.4421708583832
281000,0.0063512977212667465,1.1882338523864746,1.2102701663970947,0.09999999999999998,20000,1027.5886490345001
282000,0.003302503377199173,1.2721482515335083,1.278286099433899,0.09999999999999998,20000,1031.9395499229431
283000,0.01596181094646454,1.0900747776031494,1.1007599830627441,0.09999999999999998,20000,1036.0878570079803
